dataset,seed,method,auc_roc,neg_brier,cv_lambda
FOREX_cadchf-hour-High,1,Equal,0.6572649303721787,-0.23206410511482953,0.0
FOREX_cadchf-hour-High,1,Individual-Only,0.6976267602045945,-0.22395138920350346,0.0
FOREX_cadchf-hour-High,1,Interaction-Only,0.6023736669631489,-0.24198860781803722,0.0
FOREX_cadchf-hour-High,1,Coopetitive-0.5,0.7100204592511665,-0.22360119734438727,0.0
FOREX_cadchf-hour-High,1,Coopetitive-CV,0.7139924420481839,-0.22319433570049182,0.0
FOREX_cadchf-hour-High,2,Equal,0.6589503732130917,-0.23206188172613154,0.0
FOREX_cadchf-hour-High,2,Individual-Only,0.7041397782580167,-0.22309743430577433,0.0
FOREX_cadchf-hour-High,2,Interaction-Only,0.6046582403296019,-0.24210753168693253,0.0
FOREX_cadchf-hour-High,2,Coopetitive-0.5,0.7186657702300958,-0.2227961312708652,0.0
FOREX_cadchf-hour-High,2,Coopetitive-CV,0.7220049547812138,-0.2223653786866496,0.0
FOREX_cadchf-hour-High,3,Equal,0.655098581975707,-0.23241780710910534,0.0
FOREX_cadchf-hour-High,3,Individual-Only,0.6995762763958583,-0.22382478513116363,0.0
FOREX_cadchf-hour-High,3,Interaction-Only,0.5998800062763062,-0.2420431131354337,0.0
FOREX_cadchf-hour-High,3,Coopetitive-0.5,0.7121899432819455,-0.22391789712168536,0.0
FOREX_cadchf-hour-High,3,Coopetitive-CV,0.7167602694810857,-0.2234312612408881,0.0
FOREX_cadchf-hour-High,4,Equal,0.6622886200690519,-0.23175839368622783,0.0
FOREX_cadchf-hour-High,4,Individual-Only,0.700070285461495,-0.22405410412501994,0.0
FOREX_cadchf-hour-High,4,Interaction-Only,0.6046962169834931,-0.24187802273513276,0.0
FOREX_cadchf-hour-High,4,Coopetitive-0.5,0.7121590514359133,-0.22338608273820654,0.0
FOREX_cadchf-hour-High,4,Coopetitive-CV,0.7165738244272088,-0.22300759464325645,0.0
FOREX_cadjpy-hour-Close,0,Equal,0.5108634902564895,-0.2534242332011069,0.1
FOREX_cadjpy-hour-Close,0,Individual-Only,0.5139600179238399,-0.25073242330315143,0.1
FOREX_cadjpy-hour-Close,0,Interaction-Only,0.5097213296923321,-0.2520179408254114,0.1
FOREX_cadjpy-hour-Close,0,Coopetitive-0.5,0.5132987040413928,-0.2502146577052393,0.1
FOREX_cadjpy-hour-Close,0,Coopetitive-CV,0.5133866466559469,-0.2500955753762399,0.1
FOREX_cadjpy-hour-Close,1,Equal,0.5118654841430978,-0.253379589439281,0.0
FOREX_cadjpy-hour-Close,1,Individual-Only,0.5144071246326483,-0.2535238749399149,0.0
FOREX_cadjpy-hour-Close,1,Interaction-Only,0.5108769237642188,-0.2500863178973707,0.0
FOREX_cadjpy-hour-Close,1,Coopetitive-0.5,0.5153648608387528,-0.25265824794809244,0.0
FOREX_cadjpy-hour-Close,1,Coopetitive-CV,0.5147019328526636,-0.2526127142738834,0.0
FOREX_cadjpy-hour-Close,2,Equal,0.5150288148740796,-0.2526541891026757,0.5
FOREX_cadjpy-hour-Close,2,Individual-Only,0.5182096924736846,-0.2515003557757117,0.5
FOREX_cadjpy-hour-Close,2,Interaction-Only,0.5139690777313783,-0.2503068216191004,0.5
FOREX_cadjpy-hour-Close,2,Coopetitive-0.5,0.5171964519294422,-0.25160383650101736,0.5
FOREX_cadjpy-hour-Close,2,Coopetitive-CV,0.5171964519294422,-0.25160383650101736,0.5
FOREX_cadjpy-hour-Close,3,Equal,0.5135746636962994,-0.25304311128531415,0.7
FOREX_cadjpy-hour-Close,3,Individual-Only,0.5145199036161441,-0.2523879472045467,0.7
FOREX_cadjpy-hour-Close,3,Interaction-Only,0.5136135583872834,-0.25086311896184027,0.7
FOREX_cadjpy-hour-Close,3,Coopetitive-0.5,0.5128500873646613,-0.25408627309905646,0.7
FOREX_cadjpy-hour-Close,3,Coopetitive-CV,0.5121818484569117,-0.25570270492697067,0.7
FOREX_cadjpy-hour-Close,4,Equal,0.5086616966853497,-0.25379494287696447,0.5
FOREX_cadjpy-hour-Close,4,Individual-Only,0.5091555082640544,-0.2537531674612987,0.5
FOREX_cadjpy-hour-Close,4,Interaction-Only,0.5077041166828233,-0.25032705639964264,0.5
FOREX_cadjpy-hour-Close,4,Coopetitive-0.5,0.5089449458405747,-0.2527929964602457,0.5
FOREX_cadjpy-hour-Close,4,Coopetitive-CV,0.5089449458405747,-0.2527929964602457,0.5
FOREX_audnzd-hour-Close,0,Equal,0.5129247098465969,-0.2528615926546629,0.0
FOREX_audnzd-hour-Close,0,Individual-Only,0.5163064519909067,-0.25021566349589275,0.0
FOREX_audnzd-hour-Close,0,Interaction-Only,0.5107931597490762,-0.2548831329314145,0.0
FOREX_audnzd-hour-Close,0,Coopetitive-0.5,0.5186158569453232,-0.24962263287599507,0.0
FOREX_audnzd-hour-Close,0,Coopetitive-CV,0.5221188945396216,-0.24936062528168415,0.0
FOREX_audnzd-hour-Close,1,Equal,0.5105738488259757,-0.2532700444488355,0.4
FOREX_audnzd-hour-Close,1,Individual-Only,0.5140455339681944,-0.25169640823415945,0.4
FOREX_audnzd-hour-Close,1,Interaction-Only,0.5080351334953037,-0.25118857031530334,0.4
FOREX_audnzd-hour-Close,1,Coopetitive-0.5,0.5189340687097841,-0.24974187339877366,0.4
FOREX_audnzd-hour-Close,1,Coopetitive-CV,0.5190295322391223,-0.24973054400971315,0.4
FOREX_audnzd-hour-Close,2,Equal,0.5101357998651115,-0.2530147983948452,0.3
FOREX_audnzd-hour-Close,2,Individual-Only,0.5171242197692314,-0.2506413241427553,0.3
FOREX_audnzd-hour-Close,2,Interaction-Only,0.508061850784202,-0.2509745655767534,0.3
FOREX_audnzd-hour-Close,2,Coopetitive-0.5,0.5239056718252388,-0.24932653297710836,0.3
FOREX_audnzd-hour-Close,2,Coopetitive-CV,0.5227206845458972,-0.24939920041615482,0.3
FOREX_audnzd-hour-Close,3,Equal,0.5152946844052799,-0.2523364131195606,0.2
FOREX_audnzd-hour-Close,3,Individual-Only,0.5265203205033058,-0.24919039633053586,0.2
FOREX_audnzd-hour-Close,3,Interaction-Only,0.5125471263290289,-0.2519503333691,0.2
FOREX_audnzd-hour-Close,3,Coopetitive-0.5,0.5267942638553621,-0.24909494835059615,0.2
FOREX_audnzd-hour-Close,3,Coopetitive-CV,0.5275167764262892,-0.2490518311187924,0.2
FOREX_audnzd-hour-Close,4,Equal,0.5263199147963262,-0.25120827887514363,0.1
FOREX_audnzd-hour-Close,4,Individual-Only,0.5302088167053365,-0.24916530602797637,0.1
FOREX_audnzd-hour-Close,4,Interaction-Only,0.5246590681238786,-0.25043059420255,0.1
FOREX_audnzd-hour-Close,4,Coopetitive-0.5,0.5314396868921231,-0.24877979217635693,0.1
FOREX_audnzd-hour-Close,4,Coopetitive-CV,0.5319362222378463,-0.24873269041704238,0.1
FOREX_eurcad-hour-High,0,Equal,0.6731446821268886,-0.2294120570979901,0.6
FOREX_eurcad-hour-High,0,Individual-Only,0.7153142231434046,-0.22034993762360328,0.6
FOREX_eurcad-hour-High,0,Interaction-Only,0.5922846975088968,-0.24315185512949095,0.6
FOREX_eurcad-hour-High,0,Coopetitive-0.5,0.7400196055427372,-0.2173604305222695,0.6
FOREX_eurcad-hour-High,0,Coopetitive-CV,0.7400818635694081,-0.21766709223507585,0.6
FOREX_eurcad-hour-High,1,Equal,0.6794615254259382,-0.22793664191632929,0.0
FOREX_eurcad-hour-High,1,Individual-Only,0.7202666562381864,-0.2197949598777803,0.0
FOREX_eurcad-hour-High,1,Interaction-Only,0.593659536193344,-0.24228000800961064,0.0
FOREX_eurcad-hour-High,1,Coopetitive-0.5,0.7374811048974751,-0.21795489636984255,0.0
FOREX_eurcad-hour-High,1,Coopetitive-CV,0.7385271336018667,-0.21736091421501286,0.0
FOREX_eurcad-hour-High,2,Equal,0.6756516366196081,-0.22868328925707163,0.4
FOREX_eurcad-hour-High,2,Individual-Only,0.7209918006074589,-0.219036924156464,0.4
FOREX_eurcad-hour-High,2,Interaction-Only,0.5953311172812952,-0.24244566249469954,0.4
FOREX_eurcad-hour-High,2,Coopetitive-0.5,0.7398679232985282,-0.21738536485520765,0.4
FOREX_eurcad-hour-High,2,Coopetitive-CV,0.7399307027492081,-0.2171757389251024,0.4
FOREX_eurcad-hour-High,3,Equal,0.6784913639148515,-0.22833893032018657,0.4
FOREX_eurcad-hour-High,3,Individual-Only,0.7176176658454239,-0.2193616755928524,0.4
FOREX_eurcad-hour-High,3,Interaction-Only,0.6027303846805625,-0.24185762465178218,0.4
FOREX_eurcad-hour-High,3,Coopetitive-0.5,0.7364516053341676,-0.2171611474137461,0.4
FOREX_eurcad-hour-High,3,Coopetitive-CV,0.7365048427254833,-0.21696047026591234,0.4
FOREX_eurcad-hour-High,4,Equal,0.677836455359587,-0.22860395440833953,0.0
FOREX_eurcad-hour-High,4,Individual-Only,0.7174847027231369,-0.22055085257319726,0.0
FOREX_eurcad-hour-High,4,Interaction-Only,0.5841697235149192,-0.24437503454351345,0.0
FOREX_eurcad-hour-High,4,Coopetitive-0.5,0.7387165669443249,-0.21756965840842682,0.0
FOREX_eurcad-hour-High,4,Coopetitive-CV,0.7390237378280083,-0.2170607804442672,0.0
FOREX_eurpln-hour-Close,0,Equal,0.5256036514082032,-0.2520772980309606,0.0
FOREX_eurpln-hour-Close,0,Individual-Only,0.536507000007811,-0.24931436480246355,0.0
FOREX_eurpln-hour-Close,0,Interaction-Only,0.5190287733257652,-0.2528268287382376,0.0
FOREX_eurpln-hour-Close,0,Coopetitive-0.5,0.5412447698472418,-0.24859484184029118,0.0
FOREX_eurpln-hour-Close,0,Coopetitive-CV,0.5443332092243361,-0.2482934508157311,0.0
FOREX_eurpln-hour-Close,1,Equal,0.5215255512652608,-0.2526403469980737,0.0
FOREX_eurpln-hour-Close,1,Individual-Only,0.5368779210093968,-0.24923686917453391,0.0
FOREX_eurpln-hour-Close,1,Interaction-Only,0.5145106503745402,-0.2517941913995833,0.0
FOREX_eurpln-hour-Close,1,Coopetitive-0.5,0.5471794017252019,-0.24800083135528353,0.0
FOREX_eurpln-hour-Close,1,Coopetitive-CV,0.548903249659568,-0.2478886470420111,0.0
FOREX_eurpln-hour-Close,2,Equal,0.5255455892269919,-0.25166121613888043,0.2
FOREX_eurpln-hour-Close,2,Individual-Only,0.5538906608413549,-0.24727650325897932,0.2
FOREX_eurpln-hour-Close,2,Interaction-Only,0.5187588232384117,-0.2514296284080111,0.2
FOREX_eurpln-hour-Close,2,Coopetitive-0.5,0.5584508593463188,-0.24720352715478164,0.2
FOREX_eurpln-hour-Close,2,Coopetitive-CV,0.5586850868719586,-0.2471473039705474,0.2
FOREX_eurpln-hour-Close,3,Equal,0.5251945083070578,-0.252227051954751,0.0
FOREX_eurpln-hour-Close,3,Individual-Only,0.5382902640397218,-0.24921494472531464,0.0
FOREX_eurpln-hour-Close,3,Interaction-Only,0.5177349500482984,-0.2517961683699915,0.0
FOREX_eurpln-hour-Close,3,Coopetitive-0.5,0.5428215095646378,-0.24839181715800593,0.0
FOREX_eurpln-hour-Close,3,Coopetitive-CV,0.5462798805429204,-0.24803179151001561,0.0
FOREX_eurpln-hour-Close,4,Equal,0.5215292484983245,-0.25252772179805855,0.5
FOREX_eurpln-hour-Close,4,Individual-Only,0.5405168315233382,-0.24896488722131652,0.5
FOREX_eurpln-hour-Close,4,Interaction-Only,0.5170209674773675,-0.2500559022750748,0.5
FOREX_eurpln-hour-Close,4,Coopetitive-0.5,0.5492270960317234,-0.24784268699574308,0.5
FOREX_eurpln-hour-Close,4,Coopetitive-CV,0.5492270960317234,-0.24784268699574308,0.5
FOREX_eursek-hour-Close,0,Equal,0.5109769002838963,-0.2532891849159985,0.5
FOREX_eursek-hour-Close,0,Individual-Only,0.5275980385724917,-0.24932368677332842,0.5
FOREX_eursek-hour-Close,0,Interaction-Only,0.5086278463306856,-0.2510139083525007,0.5
FOREX_eursek-hour-Close,0,Coopetitive-0.5,0.5282152542559975,-0.24925609495198273,0.5
FOREX_eursek-hour-Close,0,Coopetitive-CV,0.5282152542559975,-0.24925609495198273,0.5
FOREX_eursek-hour-Close,1,Equal,0.5068775238727197,-0.25353640526239607,0.5
FOREX_eursek-hour-Close,1,Individual-Only,0.5144162089356836,-0.25142377835566,0.5
FOREX_eursek-hour-Close,1,Interaction-Only,0.5051003863247414,-0.250966861309795,0.5
FOREX_eursek-hour-Close,1,Coopetitive-0.5,0.5162262535455797,-0.2502279124296692,0.5
FOREX_eursek-hour-Close,1,Coopetitive-CV,0.5162262535455797,-0.2502279124296692,0.5
FOREX_eursek-hour-Close,2,Equal,0.5060954084026725,-0.25400486234001773,0.3
FOREX_eursek-hour-Close,2,Individual-Only,0.5163202365309625,-0.25109500318844147,0.3
FOREX_eursek-hour-Close,2,Interaction-Only,0.502281105035801,-0.2525418893538847,0.3
FOREX_eursek-hour-Close,2,Coopetitive-0.5,0.5204868329056457,-0.24991656446648303,0.3
FOREX_eursek-hour-Close,2,Coopetitive-CV,0.5191922628416165,-0.2499004434151305,0.3
FOREX_eursek-hour-Close,3,Equal,0.5101571395515601,-0.2533203973944089,0.5
FOREX_eursek-hour-Close,3,Individual-Only,0.5163029499098284,-0.2510041416846426,0.5
FOREX_eursek-hour-Close,3,Interaction-Only,0.5082252555035499,-0.25063985708620756,0.5
FOREX_eursek-hour-Close,3,Coopetitive-0.5,0.5247295008269461,-0.2493518466520865,0.5
FOREX_eursek-hour-Close,3,Coopetitive-CV,0.5247295008269461,-0.2493518466520865,0.5
FOREX_eursek-hour-Close,4,Equal,0.5128913415063645,-0.2532111564773766,0.0
FOREX_eursek-hour-Close,4,Individual-Only,0.5242336559683309,-0.24961767741458948,0.0
FOREX_eursek-hour-Close,4,Interaction-Only,0.5095763715632167,-0.25311999232929594,0.0
FOREX_eursek-hour-Close,4,Coopetitive-0.5,0.5251566678142484,-0.2493971318190342,0.0
FOREX_eursek-hour-Close,4,Coopetitive-CV,0.5263562655983118,-0.2493524376762054,0.0
FOREX_audjpy-hour-High,0,Equal,0.6837888596047718,-0.2272561239893677,0.6
FOREX_audjpy-hour-High,0,Individual-Only,0.7225956998103186,-0.2180633390187404,0.6
FOREX_audjpy-hour-High,0,Interaction-Only,0.6031508966536789,-0.2416774578768193,0.6
FOREX_audjpy-hour-High,0,Coopetitive-0.5,0.7407195596396979,-0.21531277548263622,0.6
FOREX_audjpy-hour-High,0,Coopetitive-CV,0.7407487951178732,-0.21550230613334062,0.6
FOREX_audjpy-hour-High,1,Equal,0.680300405221446,-0.22750088572598712,0.5
FOREX_audjpy-hour-High,1,Individual-Only,0.7211543542570765,-0.21755519808862572,0.5
FOREX_audjpy-hour-High,1,Interaction-Only,0.5986086622272515,-0.2424647725998502,0.5
FOREX_audjpy-hour-High,1,Coopetitive-0.5,0.7387356640627809,-0.21510408666024666,0.5
FOREX_audjpy-hour-High,1,Coopetitive-CV,0.7387356640627809,-0.21510408666024666,0.5
FOREX_audjpy-hour-High,2,Equal,0.6781721041008153,-0.22771627863408794,0.4
FOREX_audjpy-hour-High,2,Individual-Only,0.7173186699431248,-0.21819044495454887,0.4
FOREX_audjpy-hour-High,2,Interaction-Only,0.5980143117306601,-0.24210568119331338,0.4
FOREX_audjpy-hour-High,2,Coopetitive-0.5,0.7348412482267197,-0.21539531012888988,0.4
FOREX_audjpy-hour-High,2,Coopetitive-CV,0.7348863261030505,-0.2152499413017534,0.4
FOREX_audjpy-hour-High,3,Equal,0.6823758636061238,-0.2269868245558056,0.5
FOREX_audjpy-hour-High,3,Individual-Only,0.7229136421496176,-0.21745460637481692,0.5
FOREX_audjpy-hour-High,3,Interaction-Only,0.6061805468483165,-0.24110252346249403,0.5
FOREX_audjpy-hour-High,3,Coopetitive-0.5,0.7427179426728232,-0.2144010208784738,0.5
FOREX_audjpy-hour-High,3,Coopetitive-CV,0.7427179426728232,-0.2144010208784738,0.5
FOREX_audjpy-hour-High,4,Equal,0.687367469740759,-0.22659444162209658,0.6
FOREX_audjpy-hour-High,4,Individual-Only,0.7284018866211677,-0.2170542346006446,0.6
FOREX_audjpy-hour-High,4,Interaction-Only,0.6040271271885048,-0.24159714058489243,0.6
FOREX_audjpy-hour-High,4,Coopetitive-0.5,0.7478188300868404,-0.21406716844580226,0.6
FOREX_audjpy-hour-High,4,Coopetitive-CV,0.7478133060927465,-0.21426958129665466,0.6
FOREX_audchf-hour-High,0,Equal,0.6626622222277797,-0.23190745206971014,0.0
FOREX_audchf-hour-High,0,Individual-Only,0.7031861016564841,-0.22388071417697547,0.0
FOREX_audchf-hour-High,0,Interaction-Only,0.6058073327614708,-0.24175272179836269,0.0
FOREX_audchf-hour-High,0,Coopetitive-0.5,0.7111861333340002,-0.22384740828173455,0.0
FOREX_audchf-hour-High,0,Coopetitive-CV,0.716926953731653,-0.22331034429635452,0.0
FOREX_audchf-hour-High,1,Equal,0.6612913881337692,-0.23179090593553872,0.0
FOREX_audchf-hour-High,1,Individual-Only,0.7033102066624486,-0.22347661602236382,0.0
FOREX_audchf-hour-High,1,Interaction-Only,0.6039824369013054,-0.24211618206472782,0.0
FOREX_audchf-hour-High,1,Coopetitive-0.5,0.7116668709032844,-0.22358903154274185,0.0
FOREX_audchf-hour-High,1,Coopetitive-CV,0.7165931414842918,-0.2229334216423069,0.0
FOREX_audchf-hour-High,2,Equal,0.6691460054235243,-0.23053869851856693,0.0
FOREX_audchf-hour-High,2,Individual-Only,0.7104605723293561,-0.2219531202148121,0.0
FOREX_audchf-hour-High,2,Interaction-Only,0.6121847774529443,-0.2413425620667725,0.0
FOREX_audchf-hour-High,2,Coopetitive-0.5,0.7204119494260117,-0.22211848654685115,0.0
FOREX_audchf-hour-High,2,Coopetitive-CV,0.724624329666244,-0.22164130613054464,0.0
FOREX_audchf-hour-High,3,Equal,0.6656010933744808,-0.23117205943493122,0.0
FOREX_audchf-hour-High,3,Individual-Only,0.7085964442821666,-0.22257360637046872,0.0
FOREX_audchf-hour-High,3,Interaction-Only,0.6092449684850394,-0.24141395552875122,0.0
FOREX_audchf-hour-High,3,Coopetitive-0.5,0.71736543724559,-0.2227325991296458,0.0
FOREX_audchf-hour-High,3,Coopetitive-CV,0.7229773593289035,-0.22232620469161143,0.0
FOREX_audchf-hour-High,4,Equal,0.6739604147753939,-0.23023187895522723,0.0
FOREX_audchf-hour-High,4,Individual-Only,0.7138924248221682,-0.2219181931563991,0.0
FOREX_audchf-hour-High,4,Interaction-Only,0.6193295682938074,-0.24053128511399097,0.0
FOREX_audchf-hour-High,4,Coopetitive-0.5,0.7217723111832469,-0.22241216739170744,0.0
FOREX_audchf-hour-High,4,Coopetitive-CV,0.7268857291955827,-0.22196366306020096,0.0
FOREX_eurhuf-hour-Close,0,Equal,0.6430750081886669,-0.2209381481949123,1.4
FOREX_eurhuf-hour-Close,0,Individual-Only,0.6434913746042144,-0.22075742067442441,1.4
FOREX_eurhuf-hour-Close,0,Interaction-Only,0.6323100775193798,-0.22566820977911345,1.4
FOREX_eurhuf-hour-Close,0,Coopetitive-0.5,0.6460049677912437,-0.2205030935917635,1.4
FOREX_eurhuf-hour-Close,0,Coopetitive-CV,0.642907358881974,-0.22588986969188063,1.4
FOREX_eurhuf-hour-Close,1,Equal,0.6482107637799454,-0.21962970156292433,0.0
FOREX_eurhuf-hour-Close,1,Individual-Only,0.6485918797302428,-0.2194553733959355,0.0
FOREX_eurhuf-hour-Close,1,Interaction-Only,0.6358094297976996,-0.23189823009826924,0.0
FOREX_eurhuf-hour-Close,1,Coopetitive-0.5,0.6477929663746779,-0.21967481179321238,0.0
FOREX_eurhuf-hour-Close,1,Coopetitive-CV,0.6478974430187441,-0.21935053095088347,0.0
FOREX_eurhuf-hour-Close,2,Equal,0.6447827273719839,-0.22040396402278006,0.8
FOREX_eurhuf-hour-Close,2,Individual-Only,0.645346598973687,-0.2202350985299925,0.8
FOREX_eurhuf-hour-Close,2,Interaction-Only,0.6298959493394476,-0.23375483429036367,0.8
FOREX_eurhuf-hour-Close,2,Coopetitive-0.5,0.654433071295993,-0.218959514929133,0.8
FOREX_eurhuf-hour-Close,2,Coopetitive-CV,0.6551483786439568,-0.21931039513378925,0.8
FOREX_eurhuf-hour-Close,3,Equal,0.6541332569057757,-0.218831606547698,0.0
FOREX_eurhuf-hour-Close,3,Individual-Only,0.6552656403537505,-0.21861402709241895,0.0
FOREX_eurhuf-hour-Close,3,Interaction-Only,0.6372019325253848,-0.2279410646162845,0.0
FOREX_eurhuf-hour-Close,3,Coopetitive-0.5,0.6621496342395459,-0.2182819784452882,0.0
FOREX_eurhuf-hour-Close,3,Coopetitive-CV,0.6616465771372421,-0.2180936606034642,0.0
FOREX_eurhuf-hour-Close,4,Equal,0.641994322524293,-0.22113622435838906,0.3
FOREX_eurhuf-hour-Close,4,Individual-Only,0.6428012883502565,-0.22096023933030765,0.3
FOREX_eurhuf-hour-Close,4,Interaction-Only,0.6277825090075336,-0.23333083977388805,0.3
FOREX_eurhuf-hour-Close,4,Coopetitive-0.5,0.6490733704552898,-0.22099412661358686,0.3
FOREX_eurhuf-hour-Close,4,Coopetitive-CV,0.6490616879572007,-0.2211306202903962,0.3
FOREX_eurhkd-hour-High,0,Equal,0.6405742993463871,-0.23434883502986345,0.0
FOREX_eurhkd-hour-High,0,Individual-Only,0.6843561279810807,-0.22766395571818074,0.0
FOREX_eurhkd-hour-High,0,Interaction-Only,0.588571315598212,-0.2425405919194762,0.0
FOREX_eurhkd-hour-High,0,Coopetitive-0.5,0.7101038746884345,-0.2260470711238742,0.0
FOREX_eurhkd-hour-High,0,Coopetitive-CV,0.7130346405171327,-0.2255291883803908,0.0
FOREX_eurhkd-hour-High,1,Equal,0.6400319233020648,-0.23465402466243304,0.0
FOREX_eurhkd-hour-High,1,Individual-Only,0.682380770368548,-0.22801219762124314,0.0
FOREX_eurhkd-hour-High,1,Interaction-Only,0.5866249335236304,-0.24339798680899227,0.0
FOREX_eurhkd-hour-High,1,Coopetitive-0.5,0.7033915396450214,-0.2264270301286647,0.0
FOREX_eurhkd-hour-High,1,Coopetitive-CV,0.7094643730593189,-0.2257691994421607,0.0
FOREX_eurhkd-hour-High,2,Equal,0.640532718926403,-0.2343037677915013,0.0
FOREX_eurhkd-hour-High,2,Individual-Only,0.6833391075199575,-0.2278025007864358,0.0
FOREX_eurhkd-hour-High,2,Interaction-Only,0.5890195472954003,-0.24269001808597745,0.0
FOREX_eurhkd-hour-High,2,Coopetitive-0.5,0.7008752181533733,-0.2264810457584513,0.0
FOREX_eurhkd-hour-High,2,Coopetitive-CV,0.7078684694681514,-0.2258411721611756,0.0
FOREX_eurhkd-hour-High,3,Equal,0.6318072639267732,-0.2358971178011312,0.0
FOREX_eurhkd-hour-High,3,Individual-Only,0.6802605873686738,-0.228431165858446,0.0
FOREX_eurhkd-hour-High,3,Interaction-Only,0.5812546784510285,-0.24375390795303536,0.0
FOREX_eurhkd-hour-High,3,Coopetitive-0.5,0.7102263146421238,-0.22605733505149925,0.0
FOREX_eurhkd-hour-High,3,Coopetitive-CV,0.7135598613693108,-0.2254756977607281,0.0
FOREX_eurhkd-hour-High,4,Equal,0.6297946146922924,-0.23621418357562546,0.0
FOREX_eurhkd-hour-High,4,Individual-Only,0.6749334817885082,-0.22931313201567713,0.0
FOREX_eurhkd-hour-High,4,Interaction-Only,0.5823043356191581,-0.24382493827918017,0.0
FOREX_eurhkd-hour-High,4,Coopetitive-0.5,0.7005621881991526,-0.22714578616622724,0.0
FOREX_eurhkd-hour-High,4,Coopetitive-CV,0.7053191974550064,-0.2266750479648857,0.0
FOREX_audcad-hour-High,0,Equal,0.7228177644846004,-0.21699072459079333,0.9
FOREX_audcad-hour-High,0,Individual-Only,0.74745049373641,-0.20836169749659725,0.9
FOREX_audcad-hour-High,0,Interaction-Only,0.6258874378745285,-0.23759183295580827,0.9
FOREX_audcad-hour-High,0,Coopetitive-0.5,0.7602390103822898,-0.20488104508807464,0.9
FOREX_audcad-hour-High,0,Coopetitive-CV,0.7617108865264526,-0.2059530379362418,0.9
FOREX_audcad-hour-High,1,Equal,0.7163619369754568,-0.21843869336710897,0.9
FOREX_audcad-hour-High,1,Individual-Only,0.7476138618267606,-0.20864152785913767,0.9
FOREX_audcad-hour-High,1,Interaction-Only,0.6191259270422601,-0.23865263082070903,0.9
FOREX_audcad-hour-High,1,Coopetitive-0.5,0.7626644142193502,-0.20497217240718293,0.9
FOREX_audcad-hour-High,1,Coopetitive-CV,0.7649863776547055,-0.20571769105234566,0.9
FOREX_audcad-hour-High,2,Equal,0.7197373249551298,-0.21774967763398448,0.9
FOREX_audcad-hour-High,2,Individual-Only,0.746699208964932,-0.20852310084831893,0.9
FOREX_audcad-hour-High,2,Interaction-Only,0.6218653519678221,-0.23842935910974336,0.9
FOREX_audcad-hour-High,2,Coopetitive-0.5,0.7594691740828484,-0.2052272088139639,0.9
FOREX_audcad-hour-High,2,Coopetitive-CV,0.7609739322892158,-0.20624747277008076,0.9
FOREX_audcad-hour-High,3,Equal,0.7213088373955447,-0.2178109471622209,0.9
FOREX_audcad-hour-High,3,Individual-Only,0.7463698151215171,-0.20928380186996268,0.9
FOREX_audcad-hour-High,3,Interaction-Only,0.6167326236019001,-0.23929906520238833,0.9
FOREX_audcad-hour-High,3,Coopetitive-0.5,0.7585999099312896,-0.20594888252395982,0.9
FOREX_audcad-hour-High,3,Coopetitive-CV,0.7597252477019816,-0.2068741637059789,0.9
FOREX_audcad-hour-High,4,Equal,0.720133368810525,-0.21780597350217548,0.9
FOREX_audcad-hour-High,4,Individual-Only,0.7481261653981277,-0.20887921946222904,0.9
FOREX_audcad-hour-High,4,Interaction-Only,0.6162580484188627,-0.23902882013309423,0.9
FOREX_audcad-hour-High,4,Coopetitive-0.5,0.7643141453212055,-0.20461849159847526,0.9
FOREX_audcad-hour-High,4,Coopetitive-CV,0.7664838403163682,-0.20544987010038987,0.9
FOREX_eurcad-hour-Close,0,Equal,0.5101302665905666,-0.2534069203253907,0.0
FOREX_eurcad-hour-Close,0,Individual-Only,0.5126712028851358,-0.2515811350362835,0.0
FOREX_eurcad-hour-Close,0,Interaction-Only,0.5074246448015564,-0.25167839696007926,0.0
FOREX_eurcad-hour-Close,0,Coopetitive-0.5,0.5158623943615186,-0.2500074337880673,0.0
FOREX_eurcad-hour-Close,0,Coopetitive-CV,0.5165832513550497,-0.2500032095383692,0.0
FOREX_eurcad-hour-Close,1,Equal,0.5049008382975883,-0.2540330847928225,0.0
FOREX_eurcad-hour-Close,1,Individual-Only,0.5086545012872334,-0.25055784997431796,0.0
FOREX_eurcad-hour-Close,1,Interaction-Only,0.5040391942104848,-0.2553466103193986,0.0
FOREX_eurcad-hour-Close,1,Coopetitive-0.5,0.5113416395635891,-0.24997782110278716,0.0
FOREX_eurcad-hour-Close,1,Coopetitive-CV,0.512472986736752,-0.2499195784688189,0.0
FOREX_eurcad-hour-Close,2,Equal,0.5078346143188597,-0.2534051444720027,0.4
FOREX_eurcad-hour-Close,2,Individual-Only,0.5114303604243315,-0.2509241528046888,0.4
FOREX_eurcad-hour-Close,2,Interaction-Only,0.5070365951682745,-0.25110348385358394,0.4
FOREX_eurcad-hour-Close,2,Coopetitive-0.5,0.5206328067458678,-0.24951563748701544,0.4
FOREX_eurcad-hour-Close,2,Coopetitive-CV,0.5199743250992669,-0.24953847865037151,0.4
FOREX_eurcad-hour-Close,3,Equal,0.5066685389683993,-0.2536703942056688,0.0
FOREX_eurcad-hour-Close,3,Individual-Only,0.518055007558455,-0.24957286074882984,0.0
FOREX_eurcad-hour-Close,3,Interaction-Only,0.5045900028875934,-0.2562978639826188,0.0
