dataset,seed,mono_rate,flagged_models,gc_optimal,v_grand,v_max,has_signal,coverage,rank_stability
MIC,2,0.175,,False,0.896306032097399,0.9060251798561151,True,-3.905480886716706,0.9999999999999999
MIC,3,0.2375,KNN,False,0.87174875484228,0.8774903154399557,True,-4.025586155563827,0.9999999999999999
MIC,4,0.2625,"LR,KNN",False,0.9095185390149418,0.914775871610404,True,-3.823057432432432,0.9999999999999999
car,0,0.3625,"LR,SVM,KNN",False,0.9996404171161453,1.0,True,-3.5956978929271117,0.9999999999999999
car,1,0.475,"LR,SVM,KNN",False,0.9982517482517482,1.0,True,-3.631818181818183,0.9999999999999999
car,2,0.5,"LR,SVM,KNN",False,0.9970833832754006,1.0,True,-3.6343688462002173,0.9999999999999999
car,3,0.425,"LR,SVM,KNN",False,0.9989212513484358,1.0,True,-3.8044844844844854,0.9999999999999999
car,4,0.5125,"LR,SVM,KNN",False,0.9989212513484359,1.0,True,-3.709269269269268,0.9999999999999999
FOREX_nzdusd-day-Close,0,0.35,"SVM,KNN",False,0.47932106143915854,0.506454697585465,True,-2.8750000000000364,0.9999999999999999
FOREX_nzdusd-day-Close,1,0.3875,"RF,XGB",False,0.49246951948362416,0.5617379870906047,True,5.341269841269831,0.9999999999999999
FOREX_nzdusd-day-Close,2,0.675,"LR,RF,SVM,KNN",False,0.49091561080564183,0.5313172364331818,True,-10.44736842105258,0.9999999999999999
FOREX_nzdusd-day-Close,3,0.525,"RF,SVM,KNN",False,0.48601482189815925,0.5442863973224957,True,-4.730769230769276,0.9999999999999999
FOREX_nzdusd-day-Close,4,0.5375,"RF,KNN",False,0.47232847238823805,0.523009801577815,True,0.6463282937365115,0.9999999999999999
FOREX_nzdusd-day-High,0,0.425,"SVM,XGB,KNN",False,0.6673141286158258,0.7424097537652402,True,-2.6210930523307723,0.9999999999999999
FOREX_nzdusd-day-High,1,0.3375,KNN,False,0.6763686349509921,0.7826619650968205,True,-2.9701796001355465,0.9999999999999999
FOREX_nzdusd-day-High,2,0.425,"SVM,KNN",False,0.6714080803251254,0.7462347597418121,True,-2.3838040446304025,0.9999999999999999
FOREX_nzdusd-day-High,3,0.475,"RF,SVM,KNN",False,0.6604709538608654,0.7232847238823811,True,-2.617411545623837,0.9999999999999999
FOREX_nzdusd-day-High,4,0.4875,"SVM,KNN",False,0.6412263925412385,0.7306060243844131,True,-2.163880660177738,0.9999999999999999
FOREX_cadchf-day-Close,0,0.35,"RF,KNN",False,0.5075657894736842,0.5571172248803827,True,-6.351778656126376,0.9999999999999999
FOREX_cadchf-day-Close,1,0.3625,"SVM,KNN",False,0.5228767942583732,0.5233253588516746,True,2.905882352941195,0.9999999999999999
FOREX_cadchf-day-Close,2,0.575,"RF,SVM,XGB,KNN",False,0.5062799043062202,0.5663875598086124,True,14.12619047619028,0.9999999999999999
FOREX_cadchf-day-Close,3,0.3875,"SVM,KNN",False,0.5525717703349282,0.5652511961722488,True,1.3361774744027333,0.9999999999999999
FOREX_cadchf-day-Close,4,0.375,"RF,XGB",False,0.528738038277512,0.556877990430622,True,-7.08064516129031,0.9999999999999999
FOREX_cadchf-day-High,0,0.4375,"RF,SVM,KNN",False,0.68346635578274,0.7416076286132782,True,-2.28505091649694,0.9999999999999999
FOREX_cadchf-day-High,1,0.3625,KNN,False,0.635608166681613,0.7209517830986758,True,-2.4235644219111676,0.9999999999999999
FOREX_cadchf-day-High,2,0.45,"SVM,XGB,KNN",False,0.6162675993184469,0.7882103249334889,True,-4.120323949093719,0.9999999999999999
FOREX_cadchf-day-High,3,0.35,KNN,False,0.6731234866828089,0.7535049173467252,True,-2.9027022360355628,0.9999999999999999
FOREX_cadchf-day-High,4,0.4625,"SVM,XGB,KNN",False,0.6831375362448808,0.7674050159925866,True,-2.215049375663104,0.9999999999999999
FOREX_usddkk-day-Close,0,0.4125,"LR,KNN",False,0.49905939263638804,0.5486279076711756,True,59.85714285714113,0.9999999999999999
FOREX_usddkk-day-Close,1,0.5375,"LR,RF,KNN",False,0.5067634148526382,0.5288900833109379,True,0.006622516556300522,0.9999999999999999
FOREX_usddkk-day-Close,2,0.425,"LR,RF,KNN",False,0.5268894263788109,0.5403863955328614,True,-1.4458634092171154,0.9999999999999999
FOREX_usddkk-day-Close,3,0.4875,"LR,XGB",False,0.4565379676908835,0.5502702379885933,True,1.0851940913775289,0.9999999999999999
FOREX_usddkk-day-Close,4,0.325,"XGB,KNN",False,0.5263519364567469,0.5590193794977455,True,-5.932577903682743,0.9999999999999999
FOREX_eurjpy-day-High,0,0.475,"RF,SVM,KNN",False,0.6677322020733127,0.7273922265706689,True,-2.2175616706741463,0.9999999999999999
FOREX_eurjpy-day-High,1,0.3375,"XGB,KNN",False,0.7142473037970901,0.8204821796671943,True,-2.810081572892698,0.9999999999999999
FOREX_eurjpy-day-High,2,0.4375,"RF,XGB,KNN",False,0.631703163743913,0.7322020733128192,True,-3.7698763751843014,0.9999999999999999
FOREX_eurjpy-day-High,3,0.3625,"XGB,KNN",False,0.681205747916231,0.7636901383204374,True,-2.8834391229082548,0.9999999999999999
FOREX_eurjpy-day-High,4,0.35,KNN,False,0.7021479998805007,0.8119379798643682,True,-3.0169215990541627,0.9999999999999999
FOREX_eurnzd-day-High,0,0.3375,"RF,KNN",False,0.7084517576664173,0.7425579655946148,True,-2.9135988518119844,0.9999999999999999
FOREX_eurnzd-day-High,1,0.3625,"RF,KNN",False,0.6937023186237846,0.7527000747943156,True,-2.9544366360336696,0.9999999999999999
FOREX_eurnzd-day-High,2,0.4625,"RF,XGB,KNN",False,0.6748541510845176,0.7821391174270756,True,-3.16802121652836,0.9999999999999999
FOREX_eurnzd-day-High,3,0.375,"RF,KNN",False,0.7018698578908004,0.7740613313388182,True,-2.8846239347906613,0.9999999999999999
FOREX_eurnzd-day-High,4,0.4,"SVM,KNN",False,0.6864023934181002,0.7363350785340315,True,-2.399085145654446,0.9999999999999999
FOREX_usddkk-day-High,0,0.425,"SVM,KNN",False,0.6843772412144394,0.7894453741333971,True,-2.3004051863857367,0.9999999999999999
FOREX_usddkk-day-High,1,0.4125,"SVM,KNN",False,0.6982727707387042,0.7924037771934018,True,-0.713564431047477,0.9999999999999999
FOREX_usddkk-day-High,2,0.475,"SVM,KNN",False,0.6746354291178579,0.7730994501553909,True,0.6188398357289507,0.9999999999999999
FOREX_usddkk-day-High,3,0.5,"SVM,XGB,KNN",False,0.6209359311498923,0.7219399952187426,True,0.3573017049666467,0.9999999999999999
FOREX_usddkk-day-High,4,0.3625,"XGB,KNN",False,0.699527850824767,0.7655689696390151,True,-2.494758124906397,0.9999999999999999
FOREX_eurtry-day-Close,0,0.4875,"LR,RF,KNN",False,0.4795208078152541,0.5474113464583396,True,1.0007293946024733,0.9999999999999999
FOREX_eurtry-day-Close,1,0.55,"LR,SVM,KNN",False,0.5033907925790936,0.5138171063245003,True,27.775330396475947,0.9999999999999999
FOREX_eurtry-day-Close,2,0.625,"LR,SVM,KNN",False,0.5018671765303379,0.5227496788456367,True,13.920000000000377,0.9999999999999999
FOREX_eurtry-day-Close,3,0.3875,"RF,SVM",False,0.542257939234607,0.55608998297135,True,2.7833156592435424,0.9999999999999999
FOREX_eurtry-day-Close,4,0.5375,"LR,RF,XGB",False,0.4919786096256685,0.5258267857676335,True,-3.5810055865922212,0.9999999999999999
FOREX_eurnzd-day-Close,0,0.2625,"RF,SVM",False,0.5917726252804787,0.5991623036649214,True,-0.3465362673186704,0.9999999999999999
FOREX_eurnzd-day-Close,1,0.5875,"LR,RF,KNN",False,0.4907105459985041,0.5372924457741213,True,7.534621578099783,0.9999999999999999
FOREX_eurnzd-day-Close,2,0.425,"SVM,KNN",False,0.5018698578908003,0.5154525056095737,True,33.816000000000194,0.9999999999999999
FOREX_eurnzd-day-Close,3,0.3875,"RF,XGB",False,0.5051907255048617,0.5620344053851908,True,-32.74639769452434,0.9999999999999999
FOREX_eurnzd-day-Close,4,0.275,LR,False,0.585759162303665,0.5874644727000747,True,-0.2504796790511044,0.9999999999999999
FOREX_eurhkd-day-High,0,0.325,KNN,False,0.6983057950191571,0.8005268199233716,True,-3.152679245283017,0.9999999999999999
FOREX_eurhkd-day-High,1,0.325,KNN,False,0.6767840038314177,0.7926544540229885,True,-3.3932441584828963,0.9999999999999999
FOREX_eurhkd-day-High,2,0.5,"RF,SVM,KNN",False,0.664272030651341,0.794719827586207,True,-3.3377368804664793,0.9999999999999999
FOREX_eurhkd-day-High,3,0.3,KNN,False,0.6963900862068966,0.8164212164750958,True,-3.3569577808260918,0.9999999999999999
FOREX_eurhkd-day-High,4,0.375,KNN,False,0.6550227490421456,0.771761254789272,True,-3.494593550878553,0.9999999999999999
FOREX_audnzd-day-High,0,0.35,KNN,False,0.7028012048192771,0.7830722891566264,True,-3.130476756275064,0.9999999999999999
FOREX_audnzd-day-High,1,0.5,"SVM,KNN",False,0.6159939759036144,0.7280421686746988,True,-3.724097636977406,0.9999999999999999
FOREX_audnzd-day-High,2,0.3875,"SVM,KNN",False,0.739277108433735,0.8017469879518072,True,-2.6089501510573987,0.9999999999999999
FOREX_audnzd-day-High,3,0.325,KNN,False,0.6831626506024098,0.7793975903614457,True,-3.614043742805455,0.9999999999999999
FOREX_audnzd-day-High,4,0.3125,KNN,False,0.7003614457831325,0.7750903614457831,True,-3.5305171377029474,0.9999999999999999
FOREX_eurpln-day-Close,0,0.5125,"LR,RF,SVM,KNN",False,0.5380455889821647,0.545574044752487,True,0.2697290930506485,0.9999999999999999
FOREX_eurpln-day-Close,1,0.55,"RF,SVM,KNN",False,0.5113374958922116,0.582200579571595,True,6.67061923583666,0.9999999999999999
FOREX_eurpln-day-Close,2,0.45,"RF,XGB",False,0.5101723777372807,0.5626624443581394,True,-20.646108663729933,0.9999999999999999
FOREX_eurpln-day-Close,3,0.4875,"RF,SVM,XGB",False,0.4720222268694171,0.5207779404296,True,-1.3139348638547772,0.9999999999999999
FOREX_eurpln-day-Close,4,0.55,"SVM,XGB,KNN",False,0.4989693185552534,0.5271711528694769,True,83.46376811593429,0.9999999999999999
FOREX_chfjpy-day-Close,0,0.525,"RF,XGB,KNN",False,0.4744983277591974,0.5518394648829431,True,6.7072599531615875,0.9999999999999999
FOREX_chfjpy-day-Close,1,0.2875,KNN,False,0.569338270425227,0.5908086478738652,True,-0.8923341946597699,0.9999999999999999
FOREX_chfjpy-day-Close,2,0.4625,"SVM,XGB,KNN",False,0.5240981844242714,0.5593645484949833,True,0.6561338289962606,0.9999999999999999
FOREX_chfjpy-day-Close,3,0.2875,KNN,False,0.55679646440516,0.5691292403248924,True,-1.7715562565720362,0.9999999999999999
FOREX_chfjpy-day-Close,4,0.4375,"RF,KNN",False,0.5084209268991878,0.5413580984233157,True,-10.856382978723328,0.9999999999999999
FOREX_eurrub-day-High,0,0.2625,KNN,False,0.6419155232714554,0.6569515439571937,True,-2.794102159031067,0.9999999999999999
FOREX_eurrub-day-High,1,0.3375,KNN,False,0.6328879323229606,0.7126715092816789,True,-3.389045101788325,0.9999999999999999
FOREX_eurrub-day-High,2,0.4,"RF,SVM,KNN",False,0.620900965533734,0.6301079125937883,True,-2.1987884781802487,0.9999999999999999
FOREX_eurrub-day-High,3,0.4,"RF,KNN",False,0.6221863509999103,0.7087854601978896,True,-3.632782874617739,0.9999999999999999
FOREX_eurrub-day-High,4,0.35,"RF,KNN",False,0.6261022927689595,0.7481840193704601,True,-4.593338864525304,0.9999999999999999
FOREX_eurjpy-day-Close,0,0.4625,"LR,KNN",False,0.5208078152540854,0.5475159083440384,True,-2.1931083991385583,0.9999999999999999
FOREX_eurjpy-day-Close,1,0.4,"LR,RF,SVM",False,0.545932542646312,0.5518776327189078,True,-0.3190243902439128,0.9999999999999999
FOREX_eurjpy-day-Close,2,0.4875,"RF,SVM,XGB",False,0.5032414184566666,0.5640068114599827,True,1.1198156682027611,0.9999999999999999
FOREX_eurjpy-day-Close,3,0.4,"SVM,XGB",False,0.5358348519702447,0.5798105936127624,True,1.205502292621943,0.9999999999999999
FOREX_eurjpy-day-Close,4,0.475,"LR,RF,XGB",False,0.5127714874675111,0.5378364652107669,True,-2.023391812865478,0.9999999999999999
FOREX_chfsgd-day-High,0,0.4625,"SVM,KNN",False,0.6738855421686747,0.7674096385542167,True,-2.672007621687162,0.9999999999999999
FOREX_chfsgd-day-High,1,0.45,"SVM,KNN",False,0.6579819277108434,0.7546987951807229,True,-2.9571973307912307,0.9999999999999999
FOREX_chfsgd-day-High,2,0.45,"RF,XGB,KNN",False,0.6801506024096385,0.7700301204819278,True,-3.8205985621133634,0.9999999999999999
FOREX_chfsgd-day-High,3,0.4125,"RF,XGB,KNN",False,0.691355421686747,0.8069879518072288,True,-3.557138359830006,0.9999999999999999
FOREX_chfsgd-day-High,4,0.4125,"XGB,KNN",False,0.7141265060240963,0.8079518072289157,True,-3.3956252637501776,0.9999999999999999
FOREX_audnzd-day-Close,0,0.65,"LR,RF,SVM,XGB",False,0.4840909090909091,0.5188546650717704,True,-1.3590225563909941,0.9999999999999999
FOREX_audnzd-day-Close,1,0.4375,"LR,RF",False,0.5088516746411483,0.5193181818181818,True,2.2314189189189606,0.9999999999999999
FOREX_audnzd-day-Close,2,0.45,"RF,KNN",False,0.5124401913875598,0.5347188995215311,True,-9.742788461538444,0.9999999999999999
FOREX_audnzd-day-Close,3,0.425,"LR,XGB",False,0.542224880382775,0.5577302631578948,True,0.35233711048159694,0.9999999999999999
FOREX_audnzd-day-Close,4,0.3,"LR,RF,SVM",False,0.5340909090909092,0.5393540669856459,True,0.9921052631579037,0.9999999999999999
FOREX_eurpln-day-High,0,0.4,"XGB,KNN",False,0.7235375209781827,0.7778710141452888,True,-3.2839522724225767,0.9999999999999999
FOREX_eurpln-day-High,1,0.35,"RF,KNN",False,0.7219791416926397,0.7769419803404458,True,-3.221209666531658,0.9999999999999999
FOREX_eurpln-day-High,2,0.425,"RF,SVM,KNN",False,0.691440901462479,0.768251018940302,True,-3.164918597370064,0.9999999999999999
FOREX_eurpln-day-High,3,0.3625,"RF,KNN",False,0.7566830496283865,0.8152721169983218,True,-3.129889083479275,0.9999999999999999
FOREX_eurpln-day-High,4,0.3625,KNN,False,0.742837449052985,0.7995384799808198,True,-3.3335801554979616,0.9999999999999999
FOREX_eurtry-day-High,0,0.3875,"SVM,KNN",False,0.61305256869773,0.6606929510155317,True,-3.5112285336856037,0.9999999999999999
FOREX_eurtry-day-High,1,0.375,"RF,SVM,KNN",False,0.6471326164874553,0.676015531660693,True,-2.994214372716188,0.9999999999999999
FOREX_eurtry-day-High,2,0.35,KNN,False,0.6317502986857826,0.6896356033452808,True,-3.1616413511675336,0.9999999999999999
FOREX_eurtry-day-High,3,0.2625,KNN,False,0.6896356033452807,0.7073476702508961,True,-3.090565443376912,0.9999999999999999
FOREX_eurtry-day-High,4,0.2875,KNN,False,0.5978494623655914,0.6299581839904421,True,-2.535256410256404,0.9999999999999999
FOREX_audjpy-day-High,0,0.425,"SVM,KNN",False,0.7147083432942865,0.7742947645230696,True,-2.5127348643006258,0.9999999999999999
FOREX_audjpy-day-High,1,0.4375,"RF,XGB,KNN",False,0.7019483624193164,0.7945254601960315,True,-3.0856022491861523,0.9999999999999999
FOREX_audjpy-day-High,2,0.375,"RF,KNN",False,0.7039803968443701,0.8066579010279704,True,-3.337679460884856,0.9999999999999999
FOREX_audjpy-day-High,3,0.45,"RF,SVM,KNN",False,0.7194896007650013,0.8016973464021037,True,-2.767801225323346,0.9999999999999999
FOREX_audjpy-day-High,4,0.4,"RF,KNN",False,0.7372400191250299,0.797722926129572,True,-2.5947222572112336,0.9999999999999999
FOREX_chfjpy-day-High,0,0.425,"SVM,KNN",False,0.6965315328772445,0.7517700833507603,True,-2.2228471536064456,0.9999999999999999
FOREX_chfjpy-day-High,1,0.4875,"SVM,KNN",False,0.6231589639410868,0.776536312849162,True,-3.668890236506977,0.9999999999999999
FOREX_chfjpy-day-High,2,0.5,"RF,SVM,KNN",False,0.6706300600483972,0.7592985391210827,True,-2.6094721176573574,0.9999999999999999
FOREX_chfjpy-day-High,3,0.4125,"SVM,KNN",False,0.6661488363755862,0.7422400143399157,True,-2.2083970151937424,0.9999999999999999
FOREX_chfjpy-day-High,4,0.3625,KNN,False,0.6590087533235742,0.742986884952051,True,-3.074307186472523,0.9999999999999999
FOREX_audsgd-day-Close,0,0.55,"RF,SVM,KNN",False,0.485218585762064,0.5482560917343526,True,4.696969696969656,0.9999999999999999
FOREX_audsgd-day-Close,1,0.6,"LR,RF,SVM,KNN",False,0.5395066889632107,0.5559006211180124,True,1.1511715797430129,0.9999999999999999
FOREX_audsgd-day-Close,2,0.4,"XGB,KNN",False,0.5173494983277591,0.551122790253225,True,-8.689328743545666,0.9999999999999999
FOREX_audsgd-day-Close,3,0.375,"XGB,KNN",False,0.5194397993311036,0.582566889632107,True,-5.84178187403996,0.9999999999999999
FOREX_audsgd-day-Close,4,0.425,"RF,KNN",False,0.5283683707596751,0.5742056856187291,True,-2.1705263157894645,0.9999999999999999
FOREX_audjpy-day-Close,0,0.4625,"RF,SVM,XGB",False,0.5525205684367989,0.5760359012715033,True,2.256052406721717,0.9999999999999999
FOREX_audjpy-day-Close,1,0.375,"SVM,KNN",False,0.5365445026178011,0.5617950635751683,True,-3.067539909946771,0.9999999999999999
FOREX_audjpy-day-Close,2,0.45,"RF,XGB",False,0.48840688107703817,0.5950037397157816,True,32.010322580645145,0.9999999999999999
FOREX_audjpy-day-Close,3,0.5625,"RF,SVM,KNN",False,0.5232909498878084,0.5665519820493643,True,-3.225433526011586,0.9999999999999999
FOREX_audjpy-day-Close,4,0.4625,"RF,SVM,KNN",False,0.5843829468960359,0.6010471204188481,True,-0.6585711753235219,0.9999999999999999
FOREX_eurhkd-day-Close,0,0.4125,"LR,XGB,KNN",False,0.5128549673026964,0.5345635880438353,True,-6.502903600464557,0.9999999999999999
FOREX_eurhkd-day-Close,1,0.4,"LR,KNN",False,0.5611991997372271,0.5688435008510258,True,0.13735057331057338,0.9999999999999999
FOREX_eurhkd-day-Close,2,0.475,"RF,SVM,XGB",False,0.5285616172474543,0.5600047776881961,True,-1.1170935703084273,0.9999999999999999
FOREX_eurhkd-day-Close,3,0.25,"SVM,XGB",False,0.515422974708113,0.5187374958941742,True,3.676669893514054,0.9999999999999999
FOREX_eurhkd-day-Close,4,0.5125,"RF,XGB,KNN",False,0.49750664397264777,0.5432530084505359,True,4.904191616766474,0.9999999999999999
FOREX_eursgd-day-High,0,0.45,"RF,SVM,KNN",False,0.6664772727272728,0.7823564593301435,True,-2.6390335908029465,0.9999999999999999
FOREX_eursgd-day-High,1,0.5375,"RF,SVM,KNN",False,0.69377990430622,0.7662380382775118,True,-2.3884259259259277,0.9999999999999999
FOREX_eursgd-day-High,2,0.4,"SVM,KNN",False,0.7048145933014356,0.7805322966507178,True,-2.78858227478464,0.9999999999999999
FOREX_eursgd-day-High,3,0.375,"RF,KNN",False,0.6846291866028708,0.7548744019138756,True,-2.606413994169096,0.9999999999999999
FOREX_eursgd-day-High,4,0.45,"SVM,XGB,KNN",False,0.6958133971291866,0.8084031100478469,True,-2.476405009163104,0.9999999999999999
FOREX_eursgd-day-Close,0,0.2375,SVM,False,0.5686128117067343,0.5821412572793788,True,0.2443960826985802,0.9999999999999999
FOREX_eursgd-day-Close,1,0.6375,"LR,RF,SVM,KNN",False,0.5160220994475139,0.5423921158727789,True,4.773532152842489,0.9999999999999999
FOREX_eursgd-day-Close,2,0.425,"SVM,XGB",False,0.5337315215768255,0.5465133641929222,True,1.0389552899513275,0.9999999999999999
FOREX_eursgd-day-Close,3,0.6375,"RF,SVM,XGB,KNN",False,0.47334627445124683,0.547528744213827,True,2.6296918767507047,0.9999999999999999
FOREX_eursgd-day-Close,4,0.45,"LR,RF,KNN",False,0.5197849783485142,0.53615051515604,True,-1.6898113207547127,0.9999999999999999
FOREX_eurrub-day-Close,0,0.25,RF,False,0.5396697423034429,0.5468362745976292,True,-2.983063605570202,0.9999999999999999
FOREX_eurrub-day-Close,1,0.3875,"SVM,XGB",False,0.5386246230105408,0.5491653975932396,True,0.6258214147661354,0.9999999999999999
FOREX_eurrub-day-Close,2,0.15,RF,False,0.5832362865418496,0.5891785362357789,True,-0.39677130044843134,0.9999999999999999
FOREX_eurrub-day-Close,3,0.2625,LR,False,0.5317865567798381,0.5334288870972558,True,-1.4546735556599268,0.9999999999999999
FOREX_eurrub-day-Close,4,0.3875,"SVM,XGB",False,0.5185284720355938,0.5671414494311564,True,-4.682514101531005,0.9999999999999999
FOREX_chfsgd-day-Close,0,0.6125,"SVM,XGB,KNN",False,0.49770011947431303,0.5273297491039426,True,21.746753246753098,0.9999999999999999
FOREX_chfsgd-day-Close,1,0.4875,"SVM,KNN",False,0.5091397849462366,0.5756272401433692,True,0.43137254901957117,0.9999999999999999
FOREX_chfsgd-day-Close,2,0.5375,"LR,RF,SVM,KNN",False,0.5374551971326166,0.5515830346475508,True,0.5267145135566259,0.9999999999999999
FOREX_chfsgd-day-Close,3,0.3625,KNN,False,0.527568697729988,0.6032556750298685,True,-5.327735644637071,0.9999999999999999
FOREX_chfsgd-day-Close,4,0.4625,"RF,KNN",False,0.48754480286738355,0.5356332138590203,True,9.720623501199105,0.9999999999999999
FOREX_audsgd-day-High,0,0.325,KNN,False,0.6669952210274792,0.7453405017921146,True,-3.082901091039168,0.9999999999999999
FOREX_audsgd-day-High,1,0.475,"SVM,XGB,KNN",False,0.6372162485065711,0.7493727598566309,True,-2.917174575533307,0.9999999999999999
FOREX_audsgd-day-High,2,0.4625,"RF,SVM,KNN",False,0.6942652329749104,0.7545400238948626,True,-1.8906826568265689,0.9999999999999999
FOREX_audsgd-day-High,3,0.45,"RF,SVM,KNN",False,0.6373954599761051,0.760752688172043,True,-3.2477173913043442,0.9999999999999999
FOREX_audsgd-day-High,4,0.475,"SVM,KNN",False,0.6400836320191159,0.6928912783751493,True,-1.5998933901918955,0.9999999999999999
FOREX_eurchf-day-High,0,0.4125,"SVM,KNN",False,0.6808688387635756,0.7490452321279387,True,0.07068624216430429,0.9999999999999999
