dataset,seed,method,auc_roc,neg_brier,cv_lambda
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Perf-Weighted,0.787675,-0.18643977184732932,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.787675,-0.18643977184732932,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.7532499999999999,-0.1997310274271607,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.7905,-0.18957803037827858,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.790725,-0.18852697009866445,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley,0.788725,-0.18634511666853854,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley+SII,0.7839999999999999,-0.19707819068796353,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Best-Single,0.801125,-0.1850474375,0.4
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Stacking,0.795925,-0.1850487099925031,
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.7653249999999999,-0.1958883201686127,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Perf-Weighted,0.7671250000000001,-0.195575000677171,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.7671250000000001,-0.195575000677171,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.738925,-0.20725850562725956,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.7650250000000001,-0.19692278208576666,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.7528250000000001,-0.20232876596218582,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley,0.7679,-0.19554528135258897,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley+SII,0.7470000000000001,-0.2052010345798812,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Best-Single,0.724675,-0.21708271696321432,0.9
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Stacking,0.78165,-0.19443947512179385,
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.76225,-0.1942548813969732,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Perf-Weighted,0.76335,-0.1938616942314728,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.76335,-0.1938616942314728,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.7277,-0.20736102887776572,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.782675,-0.18649321107911845,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.7823999999999999,-0.1883631166698466,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Shapley,0.7639,-0.19353650093745522,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Shapley+SII,0.7233750000000001,-0.2095331701481469,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Best-Single,0.796075,-0.182155125,0.0
philippine_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Stacking,0.79515,-0.18132791977205018,
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.800425,-0.18309991553525934,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Perf-Weighted,0.80335,-0.18190514596273666,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.80335,-0.18190514596273666,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.7636499999999999,-0.20017795027467444,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.8168749999999999,-0.18010474806387086,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.8168749999999999,-0.18010474806387086,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Shapley,0.8061249999999999,-0.18081464674692654,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Shapley+SII,0.8059000000000001,-0.18647199590645577,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Best-Single,0.8206749999999999,-0.17498950000000002,0.5
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Stacking,0.82775,-0.17045869889513432,
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.833,-0.17061862169830697,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Perf-Weighted,0.8358000000000001,-0.16918228871773106,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.8358000000000001,-0.16918228871773106,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.791725,-0.18741020495259164,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.8425,-0.171015403681991,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.8416750000000001,-0.175526144860942,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Shapley,0.8397249999999999,-0.16787623644919578,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Shapley+SII,0.8404499999999999,-0.1763191607434667,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Best-Single,0.8377999999999999,-0.19358402490615845,0.9
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Stacking,0.8376250000000001,-0.24954673847171768,
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.79065,-0.18820757536996355,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Perf-Weighted,0.794075,-0.18690736479522785,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.794075,-0.18690736479522785,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.755875,-0.20064349123136543,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.802325,-0.18525535435870516,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.8035249999999999,-0.18842063340433562,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley,0.7979999999999999,-0.18584170392794455,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley+SII,0.802625,-0.1953158430582517,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Best-Single,0.8004625,-0.18771431249999998,0.8
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Stacking,0.8084749999999999,-0.18051753415298663,
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.804175,-0.18081167244153604,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Perf-Weighted,0.808425,-0.17908058039208655,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.808425,-0.17908058039208655,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.7644249999999999,-0.198781630253992,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.8217,-0.18145795968763123,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8202249999999999,-0.1840592124785946,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley,0.81315,-0.1774845450632737,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley+SII,0.8150000000000002,-0.18554817667457196,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Best-Single,0.8179500000000001,-0.20455509424209595,0.7
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Stacking,0.8288,-0.17236039793337388,
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.8166749999999999,-0.17604772701613478,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Perf-Weighted,0.8187,-0.17507031088828356,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.8187,-0.17507031088828356,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.772675,-0.1959239096929042,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.8265,-0.1717895075231263,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.82655,-0.17222721888006723,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Shapley,0.82115,-0.17402542578739635,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Shapley+SII,0.82125,-0.17473809717017286,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Best-Single,0.812275,-0.20189210772514343,0.6
philippine_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Stacking,0.82205,-0.24949074314012243,
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.856575,-0.1350920366125749,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Perf-Weighted,0.857075,-0.13486780092402692,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.857075,-0.13486780092402692,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.8469,-0.14193586563554658,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.86185,-0.13166484092712216,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.861875,-0.13168642643370257,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Shapley,0.857075,-0.13463270196029647,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Shapley+SII,0.8456250000000001,-0.14195785062066532,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Best-Single,0.87025,-0.1272974375,0.3
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Stacking,0.85695,-0.2488645321988691,
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.8324,-0.14994920184628707,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Perf-Weighted,0.8332249999999999,-0.1495421966515342,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.8332249999999999,-0.1495421966515342,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.8109500000000001,-0.16493154282951772,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.83935,-0.14794360778629284,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.8392000000000001,-0.146341474793702,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Shapley,0.834025,-0.14908625408262594,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Shapley+SII,0.8357500000000001,-0.1562533747215994,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Best-Single,0.846875,-0.14283268749999997,0.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Stacking,0.844025,-0.1445313290626195,
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.8479749999999999,-0.14634652151189426,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Perf-Weighted,0.8487999999999999,-0.1457020240848871,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.8487999999999999,-0.1457020240848871,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.833575,-0.1566386650698416,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.8504499999999999,-0.14561353879801658,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.8524499999999999,-0.14360216449983565,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley,0.8500749999999999,-0.14503271331918172,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley+SII,0.843775,-0.15452732420637616,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Best-Single,0.8660125000000001,-0.1388823125,0.2
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Stacking,0.8602749999999999,-0.14104716841976056,
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.8551,-0.14375154524243733,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Perf-Weighted,0.855075,-0.1436572567262133,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.855075,-0.1436572567262133,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.8502750000000001,-0.14911176428958853,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.856025,-0.1451799686455838,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8566,-0.14424641752548148,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley,0.855175,-0.1436888887775212,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley+SII,0.8489500000000001,-0.15820381233704894,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Best-Single,0.8651374999999999,-0.13594856249999998,0.4
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Stacking,0.857625,-0.145617923051651,
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.8503999999999999,-0.14388247073517302,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Perf-Weighted,0.850825,-0.14372682398527775,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.850825,-0.14372682398527775,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Interaction-Only,0.8402499999999999,-0.1496302227441652,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-0.5,0.8543499999999999,-0.14168204415187302,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Coopetitive-CV,0.8339000000000001,-0.15304557319942455,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Shapley,0.85075,-0.143585640033843,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Shapley+SII,0.836,-0.15063349636433368,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Best-Single,0.8596874999999999,-0.141159625,1.1
jasmine_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Stacking,0.851225,-0.2488554805115654,
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Equal,0.7433685842146054,-0.20923545512172312,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Perf-Weighted,0.8322458061451536,-0.16935675198526623,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Individual-Only,0.8322458061451536,-0.16935675198526623,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Interaction-Only,0.6037650941273531,-0.24508992741162275,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-0.5,0.8455461386534664,-0.15702297677497903,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Coopetitive-CV,0.8451211280282006,-0.1576865391391671,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Shapley,0.8553713842846071,-0.15234104424853093,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Shapley+SII,0.8452711317782945,-0.1570156657422909,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Best-Single,0.8573714342858572,-0.1579461246728897,0.3
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0,Stacking,0.8774469361734044,-0.1496978398801299,
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Equal,0.7183929598239955,-0.21612073014906855,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Perf-Weighted,0.7786194654866372,-0.19413454832949723,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Individual-Only,0.7786194654866372,-0.19413454832949723,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Interaction-Only,0.6035150878771969,-0.24626811867466736,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-0.5,0.7992449811245282,-0.18730349746850444,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Coopetitive-CV,0.8004950123753095,-0.18811167019360936,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Shapley,0.8040451011275283,-0.18583716487649735,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Shapley+SII,0.7999449986249657,-0.18863081386789776,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Best-Single,0.8080952023800594,-0.1998211294412613,0.8
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,1,Stacking,0.8070951773794345,-0.18219829063224907,
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Equal,0.7176929423235581,-0.2162397943758774,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Perf-Weighted,0.7608690217255432,-0.2001855556168823,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Individual-Only,0.7608690217255432,-0.2001855556168823,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Interaction-Only,0.6146153653841346,-0.24240987108582368,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-0.5,0.7834445861146531,-0.19161002558792667,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Coopetitive-CV,0.7829195729893248,-0.19134710074977107,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley,0.7820195504887623,-0.1910397778846043,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Shapley+SII,0.785569639240981,-0.19286759172844298,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Best-Single,0.7942448561214029,-0.20659925043582916,0.4
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2,Stacking,0.7778694467361685,-0.23744857285701113,
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Equal,0.7870696767419185,-0.20024010199991044,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Perf-Weighted,0.8215205380134504,-0.1820746056401424,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Individual-Only,0.8215205380134504,-0.1820746056401424,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Interaction-Only,0.6744168604215106,-0.22738457012126884,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-0.5,0.8326958173954349,-0.16888006071975784,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Coopetitive-CV,0.8321208030200755,-0.16897692532209646,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley,0.833220830520763,-0.16913014833422596,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Shapley+SII,0.8310707767694192,-0.1692019444226786,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Best-Single,0.8317957948948724,-0.17862194776535034,0.7
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,3,Stacking,0.8308457711442786,-0.19647382579755202,
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Equal,0.7351933798344958,-0.2099939874742612,0.6
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Perf-Weighted,0.7874196854921373,-0.18835619843286758,0.6
madeline_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,4,Individual-Only,0.7874196854921373,-0.18835619843286758,0.6
